-1,-1,-1,-1,-1,-1,0,3,1,2,1,3,1,5,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,0,1,2,-1,-1,-1,-1,-1,-1,1,1,5,-1,-1,-1,-1
-1,-1,0,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,5,-1,-1
-1,-1,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,-1,-1
-1,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,5,-1
-1,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35,-1
20,1,-1,-1,-1,-1,95,-1,-1,-1,-1,-1,-1,95,-1,-1,-1,-1,2,25
10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15
10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15
10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15
10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15
10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15
10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15
40,53,-1,-1,-1,-1,95,-1,-1,-1,-1,-1,-1,95,-1,-1,-1,-1,54,45
-1,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,-1
-1,40,53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,45,-1
-1,-1,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,-1,-1
-1,-1,40,51,53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,54,51,45,-1,-1
-1,-1,-1,-1,40,51,53,-1,-1,-1,-1,-1,-1,50,41,45,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,40,41,41,41,41,41,41,45,-1,-1,-1,-1,-1,-1
